instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,183.362555,185.385817,185.363696,191.821664,212.000000,212.000000,132.839188,133.602498,147.082787,2174.049151,1330586,19919156,3600.000000,70,114,114,GUROBI,1,52,0,0,0,0,0,0,0,0,0
1,0,Matrix,64,183.418872,185.454074,185.424213,190.707041,206.375000,212.000000,1.857952,2.678839,19.799671,3601.858871,2333113,36945007,3600.000000,70,114,0,GUROBI,1,52,0,0,0,0,0,0,1,0,0
2,0,Matrix,64,184.260700,186.284500,186.267288,193.286368,208.000000,212.875000,0.783733,1.594326,20.584466,3600.784960,1021353,21062615,3600.000000,70,114,0,GUROBI,1,52,0,0,0,0,0,0,1,0,0
3,0,Matrix,64,182.612555,184.635817,184.613100,190.772549,207.125000,211.000000,0.643601,1.385462,31.643306,3600.644837,1035581,19598213,3600.000000,70,114,0,GUROBI,1,52,0,0,0,0,0,0,1,0,0
