instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,197818.254988,211936.778148,206211.962374,389685.674997,405935.180000,405935.180000,19.345524,19.740973,20.767576,20.781517,347,2500,3600.000000,64,38,38,GUROBI,1,14,0,0,0,0,0,0,0,0,0
1,0,All,64,197813.039205,211934.761739,206207.407574,389459.077006,405937.180000,405937.180000,0.395755,1.048143,1.896694,1.939457,381,2597,3600.000000,64,38,0,GUROBI,1,14,0,0,0,0,0,1,1,1,1
2,0,All,64,197817.273953,211942.301163,206208.760712,380699.107252,405942.180000,405942.180000,0.376783,0.699154,1.869419,1.962741,211,2000,3600.000000,64,38,0,GUROBI,1,14,0,0,0,0,0,1,1,1,1
3,0,All,64,197811.152400,211936.213749,206205.840497,388191.088837,405950.180000,405950.180000,0.397635,0.731589,0.967965,1.007948,144,1774,3600.000000,64,38,0,GUROBI,1,14,0,0,0,0,0,1,1,1,1
4,0,All,64,197808.971679,211933.953203,206203.247985,382630.413216,405934.180000,405934.180000,0.382720,0.726157,1.498234,1.498608,149,1360,3600.000000,64,38,0,GUROBI,1,14,0,0,0,0,0,1,1,1,1
