instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,91.764706,104.240642,96.366361,1516.259368,1566.000000,1566.000000,358.822016,361.836196,420.689091,420.690111,1363,124109,3600.000000,64,363,363,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Matrix,64,-2085.026738,-2081.090909,-2085.026738,-759.216358,-706.462491,-691.000000,6.908234,9.924436,3606.912390,3606.928913,89811,9602868,3600.000000,64,363,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
2,0,Matrix,64,-1259.716578,-1251.486631,-1259.716578,111.373258,163.998717,166.000000,6.107953,9.216757,1671.902363,3606.112806,69607,10725653,3600.000000,64,363,0,GUROBI,1,0,0,0,0,0,0,0,1,0,0
