instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,36590350.000000,36590350.000000,36590350.000000,42978024.168523,44265529.440312,44269807.528174,0.635383,0.898605,1.121184,25.831981,19117,157725,3600.000000,4,31,71,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Disjunction,4,36532835.447292,36539792.468086,36532835.447292,42948103.890540,44219333.908995,44223754.906632,0.033113,0.310641,118.989128,118.989341,37666,656416,3600.000000,4,31,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
2,0,Disjunction,4,36483398.097832,36489964.590409,36483398.097832,42893386.264019,44149628.043071,44153697.112176,0.035153,0.322417,75.539861,81.838710,23898,426303,3600.000000,4,31,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
3,0,Disjunction,4,36532310.320803,36538498.371757,36532310.320803,42871934.608959,44213864.760504,44218150.752688,0.034398,0.252289,85.997246,89.457927,32529,560700,3600.000000,4,31,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
4,0,Disjunction,4,36511596.252656,36513986.268270,36511596.252656,42929976.151899,44192030.705576,44196364.162923,0.037878,0.291564,101.352353,101.352546,32086,665678,3600.000000,4,31,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
5,0,Disjunction,4,36487045.735687,36487045.735687,36487045.735687,42898655.251773,44160549.777869,44164817.496398,0.033770,0.302560,61.556333,76.717155,26261,461358,3600.000000,4,31,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
