instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,429.000000,429.000000,429.000000,444.409091,446.000000,446.000000,1.592284,1.698392,1.592284,1.704175,1,855,3600.000000,4,8,91,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,All,4,428.937500,428.937500,428.937500,443.732955,445.937500,445.937500,0.014101,0.126545,0.014101,0.131815,1,904,3600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
2,0,All,4,429.000000,429.000000,429.000000,444.424716,446.000000,446.000000,0.015896,0.167200,0.015896,0.173652,1,1119,3600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
3,0,All,4,428.875000,428.875000,428.875000,445.875000,445.937500,445.937500,0.015393,0.241010,24.218044,28.364138,8065,363871,3600.000000,4,8,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
