instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,56.333333,56.333333,56.333333,58.000000,66.000000,66.000000,5.644871,6.223713,12.074458,12.075911,553,23802,3600.000000,4,11,46,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Farkas,4,54.323718,54.323718,54.323718,61.527778,66.000000,66.000000,0.073353,0.601875,0.073353,0.619390,1,4718,3600.000000,4,11,0,GUROBI,1,0,0,0,0,11,0,0,0,0,0
2,0,Farkas,4,54.254006,54.254006,54.254006,56.980769,66.000000,66.000000,0.073282,0.504086,0.073282,0.538614,1,4300,3600.000000,4,11,0,GUROBI,1,0,0,0,0,11,0,0,0,0,0
3,0,Farkas,4,55.522207,55.522207,55.522207,62.351107,65.000000,65.000000,0.065014,0.577859,0.065014,0.596574,1,4539,3600.000000,4,11,0,GUROBI,1,0,0,0,4,10,0,0,0,0,0
