instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,1394.000000,1394.000000,1394.000000,1414.000000,1418.000000,1418.000000,9.799627,10.889371,9.799627,11.132249,103,9719,3600.000000,66,1,545,GUROBI,1,4,0,0,0,0,0,0,0,0,0
1,0,Basis,64,-211.517673,-208.566825,-211.517673,294.298987,436.958493,437.000000,1.947370,3.658387,88.896153,210.268258,11575,1109999,3600.000000,66,1,0,GUROBI,1,4,0,0,0,0,0,0,0,0,1
10,0,Basis,64,-244.258023,-216.637243,-244.258023,306.320967,487.965797,488.000000,2.012643,3.708364,287.155380,290.491329,14939,1346962,3600.000000,66,1,0,GUROBI,1,4,0,0,0,0,0,0,0,0,1
2,0,Basis,64,-445.198023,-442.948023,-445.198023,96.024966,246.000000,246.000000,1.742756,3.280784,108.995465,108.995947,5971,457004,3600.000000,66,1,0,GUROBI,1,4,0,0,0,0,0,0,0,0,1
3,0,Basis,64,-665.458517,-662.637048,-665.458517,-144.487803,-21.000000,-21.000000,2.565568,4.723996,119.378939,119.379201,6602,445952,3600.000000,66,1,0,GUROBI,1,4,0,0,0,0,0,0,0,0,1
4,0,Basis,64,-356.523997,-355.657331,-356.523997,411.472311,536.965007,537.000000,2.129808,4.883850,131.409645,151.085257,4757,443138,3600.000000,66,1,0,GUROBI,1,4,0,0,0,0,0,0,0,0,1
5,0,Basis,64,-490.274754,-489.406201,-490.274754,125.536452,239.000000,239.000000,2.128589,7.349117,291.386349,291.386604,6279,525881,3600.000000,66,1,0,GUROBI,1,4,0,0,0,0,0,0,0,0,1
6,0,Basis,64,-335.934364,-318.328807,-335.934364,145.361804,219.979125,220.000000,2.077462,7.344421,227.834291,240.680215,6671,435648,3600.000000,66,1,0,GUROBI,1,4,0,0,0,0,0,0,0,0,1
