instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,0.466074,0.563285,0.475538,10.244434,35.764700,35.767842,0.895564,1.859185,426.847726,531.083103,98483,4763225,3600.000000,5,9,202,GUROBI,1,1,0,0,0,0,0,0,0,0,0
1,0,Farkas,4,0.464225,0.562466,0.473689,8.493193,35.764403,35.767842,0.029789,0.944602,585.530884,600.891241,127687,5470166,3600.000000,5,9,0,GUROBI,1,1,0,0,1,0,0,0,0,0,0
2,0,Farkas,4,0.466187,0.561526,0.475592,6.616951,35.764451,35.767842,0.030726,1.398980,509.752473,755.541434,153100,7175723,3600.000000,5,9,0,GUROBI,1,1,0,0,1,0,0,0,0,0,0
3,0,Farkas,4,0.469697,0.566774,0.479160,7.504560,35.764537,35.767842,0.029746,1.050092,435.324388,498.178565,81379,4158740,3600.000000,5,9,0,GUROBI,1,1,0,0,1,0,0,0,0,0,0
