instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,332.422727,334.043750,333.919115,357.027644,408.000000,408.000000,149.363401,150.150254,1485.512483,1486.588533,79496,10408868,3600.000000,64,124,124,GUROBI,1,57,0,0,0,0,0,0,0,0,0
1,0,New,64,104.387500,143.550000,107.887500,158.307769,165.000000,165.000000,2.261345,2.539554,7.078226,7.190137,2890,25231,3600.000000,73,2,93,GUROBI,1,65,0,0,0,0,0,0,0,0,0
2,0,New,64,148.992238,295.260056,160.355714,331.587798,352.000000,352.000000,3.345360,3.878078,15.638308,15.939212,2720,66532,3600.000000,79,1,135,GUROBI,1,70,0,0,0,0,0,0,0,0,0
3,0,New,64,224.292949,269.159242,225.676218,284.910335,301.000000,301.000000,3.193722,3.587087,36.961997,37.890568,15497,260120,3600.000000,73,1,123,GUROBI,1,63,0,0,0,0,0,0,0,0,0
