instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,7345804.855333,7672580.083937,7510781.209948,9555802.478131,15464705.344830,15465800.717995,5.219898,9.014703,602.280739,602.281019,13251,2887586,3600.000000,4,18,265,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Farkas,4,6079354.942863,6407921.925042,6173307.523678,8406148.652766,14361268.820297,14361580.521963,0.319199,4.467132,637.668975,637.669263,11085,2495823,3600.000000,4,18,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,Farkas,4,6854438.457206,7169186.177422,6977451.444045,9068049.584155,15137136.458263,15138439.142000,0.151089,4.529324,560.804764,581.550228,13713,3090505,3600.000000,4,18,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,Farkas,4,7130658.480697,7498308.555601,7262679.767176,9266819.472988,15272345.267594,15273826.080000,0.137651,4.177464,1285.021673,1285.022088,17136,3743502,3600.000000,4,18,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
