instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,49.214876,49.239669,49.239669,69.908533,71.000000,71.000000,3.533912,3.989331,4.473289,4.489370,172,2906,3600.000000,67,3,41,GUROBI,1,32,0,0,0,0,0,0,0,0,0
1,0,New,64,-22.661157,-21.666116,-21.666116,-2.477374,0.000000,0.000000,3.374648,3.827858,6.768169,8.659412,1015,36659,3600.000000,68,6,45,GUROBI,1,44,0,0,0,0,0,0,0,0,0
2,0,New,64,12.590909,13.109091,12.790909,35.560582,37.000000,37.000000,3.521538,3.819085,3.891010,5.028509,604,17722,3600.000000,64,10,34,GUROBI,1,41,0,0,0,0,0,0,0,0,0
3,0,New,64,35.752066,36.095041,36.023158,55.776435,58.000000,57.999999,3.811297,4.139734,4.562142,6.882691,627,15751,3600.000000,72,9,35,GUROBI,1,48,0,0,0,0,0,0,0,0,0
