instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,-265650.000000,-265650.000000,-265650.000000,-265650.000000,-265650.000000,-265650.000000,47.967247,47.967247,48.194570,48.195607,1,1231,3600.000000,101,32,224,GUROBI,1,94,0,0,0,0,0,0,0,0,0
1,0,Farkas,64,-267448.709677,-267448.709677,-267448.709677,-267447.000001,-267447.000000,-267447.000000,6.566924,7.555145,7.657883,7.660135,15,2324,3600.000000,101,32,0,GUROBI,1,94,0,0,0,0,0,0,0,0,0
2,0,Farkas,64,-265738.108845,-265738.108845,-265738.108845,-265734.708608,-265732.000000,-265726.000000,7.354183,8.086382,8.397355,8.401127,29,2220,3600.000000,101,32,0,GUROBI,1,94,0,0,0,0,0,0,0,0,0
3,0,Farkas,64,-265661.547683,-265661.547683,-265661.547683,-265660.000000,-265660.000000,-265660.000000,7.000364,7.937012,7.959969,7.962127,3,2760,3600.000000,101,32,0,GUROBI,1,94,0,0,0,0,0,0,0,0,0
